,battleTime,arena.id,gameMode.id,average.startingTrophies,winner.tag,winner.startingTrophies,winner.trophyChange,winner.crowns,winner.kingTowerHitPoints,winner.princessTowersHitPoints,winner.clan.tag,winner.clan.badgeId,loser.tag,loser.startingTrophies,loser.trophyChange,loser.crowns,loser.kingTowerHitPoints,loser.clan.tag,loser.clan.badgeId,loser.princessTowersHitPoints,tournamentTag,winner.card1.id,winner.card1.level,winner.card2.id,winner.card2.level,winner.card3.id,winner.card3.level,winner.card4.id,winner.card4.level,winner.card5.id,winner.card5.level,winner.card6.id,winner.card6.level,winner.card7.id,winner.card7.level,winner.card8.id,winner.card8.level,winner.cards.list,winner.totalcard.level,winner.troop.count,winner.structure.count,winner.spell.count,winner.common.count,winner.rare.count,winner.epic.count,winner.legendary.count,winner.elixir.average,loser.card1.id,loser.card1.level,loser.card2.id,loser.card2.level,loser.card3.id,loser.card3.level,loser.card4.id,loser.card4.level,loser.card5.id,loser.card5.level,loser.card6.id,loser.card6.level,loser.card7.id,loser.card7.level,loser.card8.id,loser.card8.level,loser.cards.list,loser.totalcard.level,loser.troop.count,loser.structure.count,loser.spell.count,loser.common.count,loser.rare.count,loser.epic.count,loser.legendary.count,loser.elixir.average
2306,2020-12-31 21:55:39+00:00,54000050,72000006,6303.5,#9UC2RJVL,6322,26,1,5762,"[3273, 3328]",#YY20V02L,16000163,#9JLU09CCP,6285,-26,0,5832,#29P82YCQ,16000145,[3065],,26000026,13,27000003,13,28000004,13,28000003,13,28000011,13,26000041,13,26000030,13,26000000,13,"[26000000, 26000026, 26000030, 26000041, 27000003, 28000003, 28000004, 28000011]",104,4,1,3,3,2,1,2,3.25,28000008,13,28000001,13,26000005,13,26000013,13,26000018,13,26000016,13,26000024,13,26000055,13,"[26000005, 26000013, 26000016, 26000018, 26000024, 26000055, 28000001, 28000008]",104,6,0,2,5,1,1,1,4.125
2307,2020-12-31 21:55:40+00:00,54000050,72000006,5598,#8G80RRCPG,5606,28,2,5456,[2747],#9YY990C2,16000123,#90JVQR0G,5590,-28,1,4623,#PGJUU9,16000077,,,26000004,13,26000050,13,26000036,13,26000046,13,28000008,13,26000062,13,26000042,13,28000009,13,"[26000004, 26000036, 26000042, 26000046, 26000050, 26000062, 28000008, 28000009]",104,6,0,2,1,1,2,4,3.875,26000003,13,26000016,13,26000027,13,26000015,13,26000039,13,28000009,13,28000008,13,26000063,13,"[26000003, 26000015, 26000016, 26000027, 26000039, 26000063, 28000008, 28000009]",104,6,0,2,1,2,5,0,4
2308,2020-12-31 21:55:40+00:00,54000050,72000006,4963,#9ULRYYY9,4968,29,1,5832,"[2030, 3668]",#8JG8RY90,16000096,#8LLUG9RV,4958,-29,0,5832,#Y8C9Q0,16000005,[3668],,26000003,13,28000001,13,26000011,13,26000018,13,26000056,13,28000009,13,26000014,13,26000007,13,"[26000003, 26000007, 26000011, 26000014, 26000018, 26000056, 28000001, 28000009]",104,6,0,2,1,4,3,0,4,26000018,13,26000064,13,28000008,13,26000011,13,28000009,13,26000005,13,27000006,13,26000024,13,"[26000005, 26000011, 26000018, 26000024, 26000064, 27000006, 28000008, 28000009]",104,5,1,2,5,2,1,0,3.75
2309,2020-12-31 21:55:41+00:00,54000050,72000006,5033,#80J0UL0U,5031,30,1,4680,"[492, 2405]",#9R0UCGG,16000126,#8UV9JRLRV,5035,-30,0,5832,#88QURU8C,16000029,[2878],,26000009,13,26000013,13,26000048,12,26000039,13,26000054,13,26000018,13,28000012,13,26000057,13,"[26000009, 26000013, 26000018, 26000039, 26000048, 26000054, 26000057, 28000012]",103,7,0,1,1,3,3,1,4.25,26000025,13,26000018,13,26000014,13,28000000,13,26000021,13,27000012,13,26000037,13,28000008,13,"[26000014, 26000018, 26000021, 26000025, 26000037, 27000012, 28000000, 28000008]",104,5,1,2,1,5,1,1,3.625
2310,2020-12-31 21:55:41+00:00,54000050,72000006,5992,#922JVUYPV,5984,31,2,4318,[732],#92GCLVR9,16000058,#8PGP8RV0R,6000,-31,1,4542,#PVQJ02LG,16000050,,,28000001,13,26000039,13,26000032,13,26000080,13,27000012,13,26000057,13,26000008,13,26000029,13,"[26000008, 26000029, 26000032, 26000039, 26000057, 26000080, 27000012, 28000001]",104,6,1,1,3,3,0,2,4.125,26000003,13,28000010,13,26000014,13,26000016,13,26000012,13,26000049,13,28000017,13,28000001,13,"[26000003, 26000012, 26000014, 26000016, 26000049, 28000001, 28000010, 28000017]",104,5,0,3,3,2,2,1,3.625
2311,2020-12-31 21:55:42+00:00,54000050,72000006,6910.5,#2Q2QCYLPR,6917,28,1,5622,"[2587, 1772]",#8YLJ8UL2,16000166,#JRCVVV8P,6904,-28,0,5832,#LYCPCCU9,16000089,[1379],,28000011,13,28000003,13,26000010,13,27000008,13,26000000,13,28000012,13,27000006,13,26000023,13,"[26000000, 26000010, 26000023, 27000006, 27000008, 28000003, 28000011, 28000012]",104,3,2,3,3,1,2,2,3.5,28000011,13,28000009,13,26000018,13,26000038,13,28000017,13,26000019,13,26000032,13,26000049,13,"[26000018, 26000019, 26000032, 26000038, 26000049, 28000009, 28000011, 28000017]",104,5,0,3,3,2,1,2,2.625
2312,2020-12-31 21:55:42+00:00,54000050,72000006,5696.5,#88C0G08P2,5687,31,1,5832,"[3668, 1548]",#2GUGP8P8,16000015,#8002P0LLV,5706,-31,0,5304,,,[2506],,28000015,13,26000049,13,26000085,13,28000000,13,26000061,12,26000020,13,26000044,13,26000052,13,"[26000020, 26000044, 26000049, 26000052, 26000061, 26000085, 28000000, 28000015]",103,6,0,2,1,2,4,1,4.125,26000018,13,26000009,13,26000041,13,26000011,13,26000048,13,26000027,13,26000035,13,28000001,13,"[26000009, 26000011, 26000018, 26000027, 26000035, 26000041, 26000048, 28000001]",104,7,0,1,2,2,2,2,4.25
2313,2020-12-31 21:55:42+00:00,54000050,72000006,5127,#88C0UUJLL,5109,33,2,5088,[835],#YY0GL9G,16000080,#8GGULGYCJ,5145,-33,1,4037,#Q0GVCR2J,16000107,,,26000006,13,26000012,13,26000017,13,28000002,13,26000016,13,27000004,13,26000022,13,27000007,13,"[26000006, 26000012, 26000016, 26000017, 26000022, 27000004, 27000007, 28000002]",104,5,2,1,1,3,4,0,4.375,26000030,13,27000003,12,28000011,12,26000000,13,26000041,13,28000003,12,26000026,12,28000004,13,"[26000000, 26000026, 26000030, 26000041, 27000003, 28000003, 28000004, 28000011]",100,4,1,3,3,2,1,2,3.25
2314,2020-12-31 21:55:42+00:00,54000050,72000006,5573,#UULVCCVR,5569,30,1,5304,"[3346, 1192]",#PJ8QLQVC,16000058,#UUQ8G00P,5577,-30,0,2693,#U2RYCVJ,16000044,[3668],,27000002,13,26000049,13,26000022,13,28000008,12,26000041,13,26000021,13,28000000,12,26000000,13,"[26000000, 26000021, 26000022, 26000041, 26000049, 27000002, 28000000, 28000008]",102,5,1,2,6,2,0,0,3.375,26000021,13,27000009,13,26000000,13,26000042,13,26000005,13,26000039,13,28000009,13,28000011,13,"[26000000, 26000005, 26000021, 26000039, 26000042, 27000009, 28000009, 28000011]",104,5,1,2,2,3,1,2,3.25
2315,2020-12-31 21:55:46+00:00,54000050,72000006,5418,#200GG2R0V,5424,28,1,3912,"[1748, 65]",#9J222C8P,16000002,#2YCQRVGCU,5412,-28,0,3912,#9J00PP8U,16000078,[1748],,26000048,13,26000023,13,26000009,13,26000063,13,28000007,13,28000015,13,26000035,12,28000012,12,"[26000009, 26000023, 26000035, 26000048, 26000063, 28000007, 28000012, 28000015]",102,5,0,3,0,0,5,3,4.375,26000023,13,27000008,13,28000012,13,28000011,13,26000010,13,26000000,13,28000003,13,27000006,13,"[26000000, 26000010, 26000023, 27000006, 27000008, 28000003, 28000011, 28000012]",104,3,2,3,3,1,2,2,3.5
2316,2020-12-31 21:55:47+00:00,54000050,72000006,5825,#V2P9QY,5796,34,2,4209,[3668],#P0LLG9RG,16000003,#PCPGJ8J0,5854,-34,1,5832,#9VQJPL2L,16000044,,,28000000,13,26000024,13,26000044,13,26000049,13,28000011,13,26000061,13,26000042,13,26000010,13,"[26000010, 26000024, 26000042, 26000044, 26000049, 26000061, 28000000, 28000011]",104,6,0,2,3,1,1,3,3.25,26000029,13,26000080,13,28000008,13,28000000,13,26000006,13,26000039,13,26000008,13,27000009,13,"[26000006, 26000008, 26000029, 26000039, 26000080, 27000009, 28000000, 28000008]",104,5,1,2,3,3,1,1,4.125
2317,2020-12-31 21:55:49+00:00,54000050,72000006,5254,#9JYJRGJ9G,5236,33,2,4368,[834],#PLVJ9GPP,16000159,#8YUL22UR0,5272,-33,1,4170,#2JYJ0JP,16000016,,,26000029,13,26000006,13,26000039,13,26000005,13,26000037,12,28000008,12,26000018,13,28000001,13,"[26000005, 26000006, 26000018, 26000029, 26000037, 26000039, 28000001, 28000008]",102,6,0,2,3,2,1,2,3.875,28000011,13,26000037,12,26000064,13,26000055,13,26000025,13,26000000,13,26000021,13,27000006,13,"[26000000, 26000021, 26000025, 26000037, 26000055, 26000064, 27000006, 28000011]",103,6,1,1,3,1,1,3,3.75
2318,2020-12-31 21:55:49+00:00,54000050,72000006,5342.5,#CYQQPUU2,5348,29,1,5832,"[3668, 823]",#8G9LVPVV,16000044,#8V22LC8V9,5337,-29,0,5832,#L0PJQ,16000062,[3668],,26000011,13,26000039,13,28000000,13,28000001,13,26000035,12,26000006,13,26000042,13,27000000,13,"[26000006, 26000011, 26000035, 26000039, 26000042, 27000000, 28000000, 28000001]",103,5,1,2,2,3,1,2,3.75,26000004,13,28000008,13,26000027,13,26000046,13,28000009,13,26000042,13,26000036,13,26000062,13,"[26000004, 26000027, 26000036, 26000042, 26000046, 26000062, 28000008, 28000009]",104,6,0,2,1,1,3,3,4
2319,2020-12-31 21:55:49+00:00,54000050,72000006,5982,#YLJVL0P,5992,28,1,5832,"[47, 3472]",#2LJV00J9,16000003,#2QRLR080R,5972,-28,0,2865,#PL9YJL0,16000077,[3002],,26000009,13,26000048,13,26000016,13,26000027,13,26000039,13,28000007,13,26000080,13,28000001,13,"[26000009, 26000016, 26000027, 26000039, 26000048, 26000080, 28000001, 28000007]",104,6,0,2,2,1,4,1,4.625,26000020,13,26000049,13,26000032,13,28000017,13,26000006,13,26000044,13,26000010,13,26000061,13,"[26000006, 26000010, 26000020, 26000032, 26000044, 26000049, 26000061, 28000017]",104,7,0,1,3,0,3,2,3.25
2320,2020-12-31 21:55:50+00:00,54000050,72000006,5091,#2J8YCQ0C9,5091,30,2,5697,[3143],#LR89ULQ,16000077,#PUCY8VL00,5091,-30,1,4656,#PQVG2220,16000024,,,26000049,13,28000002,13,28000001,13,26000041,13,26000037,13,26000055,13,26000032,13,28000011,13,"[26000032, 26000037, 26000041, 26000049, 26000055, 28000001, 28000002, 28000011]",104,5,0,3,3,0,1,4,3.25,26000011,13,28000001,13,26000012,13,28000013,13,28000000,13,26000029,13,28000006,11,26000015,13,"[26000011, 26000012, 26000015, 26000029, 28000000, 28000001, 28000006, 28000013]",102,4,0,4,1,2,4,1,4.125
2321,2020-12-31 21:55:50+00:00,54000050,72000006,4983.5,#9QYCYPGQQ,4977,31,1,5304,"[552, 3346]",#LCGJ8Q0Y,16000142,#9PV9GGJQ2,4990,-31,0,5832,#29J82LVL,16000038,[2207],,28000011,12,26000021,13,26000000,13,28000000,13,28000004,13,28000008,13,26000064,13,27000006,13,"[26000000, 26000021, 26000064, 27000006, 28000000, 28000004, 28000008, 28000011]",103,3,1,4,4,2,1,1,3.125,28000008,13,26000038,13,28000014,13,26000018,13,27000006,13,26000017,13,26000033,13,26000020,13,"[26000017, 26000018, 26000020, 26000033, 26000038, 27000006, 28000008, 28000014]",104,5,1,2,2,4,1,1,4
2322,2020-12-31 21:55:51+00:00,54000050,72000006,5846,#209RR22GJ,5844,30,1,5678,"[2738, 2649]",#2CCQQ0U0,16000044,#CGYRLU8Y,5848,-30,0,5832,#9PJL290,16000162,[3668],,26000055,13,26000037,13,26000046,13,26000042,13,26000051,13,28000015,13,28000017,13,28000009,13,"[26000037, 26000042, 26000046, 26000051, 26000055, 28000009, 28000015, 28000017]",104,5,0,3,1,0,2,5,3.875,28000001,13,26000056,13,26000037,13,26000064,13,26000027,13,26000051,13,26000016,13,28000007,13,"[26000016, 26000027, 26000037, 26000051, 26000056, 26000064, 28000001, 28000007]",104,6,0,2,2,0,4,2,4.125
2323,2020-12-31 21:55:51+00:00,54000050,72000006,5502,#9VL2CLJ2,5520,26,1,5540,"[3082, 401]",#9LG8VC89,16000004,#2C0Q0P88U,5484,-26,0,5540,#Y89U99L8,16000168,[3376],,27000010,13,28000006,13,28000004,13,28000007,13,28000011,13,26000045,13,26000012,13,26000018,13,"[26000012, 26000018, 26000045, 27000010, 28000004, 28000006, 28000007, 28000011]",104,3,1,4,0,2,5,1,3.982142857,26000032,13,26000003,13,26000049,13,26000018,13,28000011,13,28000008,13,26000062,12,26000010,13,"[26000003, 26000010, 26000018, 26000032, 26000049, 26000062, 28000008, 28000011]",103,6,0,2,3,2,0,3,2.875
2324,2020-12-31 21:55:52+00:00,54000050,72000006,5463.5,#2LVVGGJRL,5448,32,1,5832,"[420, 151]",#8LVCYGVU,16000142,#PPV2L2GVY,5479,-32,0,5832,#92VJPGQ9,16000028,[1217],,26000055,13,26000052,13,27000003,13,26000057,13,26000059,13,26000062,13,28000008,13,28000015,13,"[26000052, 26000055, 26000057, 26000059, 26000062, 27000003, 28000008, 28000015]",104,5,1,2,1,4,1,2,4.125,28000015,13,26000063,13,26000015,13,28000016,13,26000067,13,26000068,13,27000005,13,28000012,13,"[26000015, 26000063, 26000067, 26000068, 27000005, 28000012, 28000015, 28000016]",104,5,1,2,0,4,4,0,3.625
2325,2020-12-31 21:55:52+00:00,54000050,72000006,5475,#8QC8J2J08,5470,30,1,5832,"[1283, 3668]",#8YG2CCJP,16000009,#8Q2VP9R2,5480,-30,0,5832,#9GJ2CJR,16000168,[3668],,26000037,13,26000019,13,26000041,13,26000055,13,26000056,13,28000008,13,26000032,13,26000049,13,"[26000019, 26000032, 26000037, 26000041, 26000049, 26000055, 26000056, 28000008]",104,7,0,1,4,0,1,3,3.25,26000034,13,26000024,13,26000084,13,28000015,13,28000001,13,26000032,13,26000039,13,27000003,13,"[26000024, 26000032, 26000034, 26000039, 26000084, 27000003, 28000001, 28000015]",104,5,1,2,3,2,2,1,3.5
2326,2020-12-31 21:55:54+00:00,54000050,72000006,5440.5,#PCQQGQVJ,5456,27,2,5832,[3273],#YU0JV9QV,16000077,#2YJUY0JUR,5425,-27,1,2208,#2YPCC8,16000133,,,28000007,13,26000057,13,26000015,13,26000009,13,26000013,13,26000041,13,28000015,13,26000005,13,"[26000005, 26000009, 26000013, 26000015, 26000041, 26000057, 28000007, 28000015]",104,6,0,2,3,1,4,0,4.125,26000017,13,26000007,13,26000006,13,26000037,13,26000011,13,26000012,13,28000005,13,28000000,13,"[26000006, 26000007, 26000011, 26000012, 26000017, 26000037, 28000000, 28000005]",104,6,0,2,0,3,4,1,4.25
2327,2020-12-31 21:55:54+00:00,54000050,72000006,4687.5,#VYY99Q9L,4694,28,2,4630,[2422],#2R2JGRR,16000028,#YLPV9C8,4681,-28,1,4383,#YCUVQ9Y9,16000077,,,26000013,13,26000014,12,26000026,13,26000003,13,28000010,13,28000008,13,28000012,13,26000007,13,"[26000003, 26000007, 26000013, 26000014, 26000026, 28000008, 28000010, 28000012]",103,5,0,3,2,2,2,2,3.75,26000084,9,26000024,12,26000052,4,28000000,13,28000011,12,26000044,11,26000020,8,26000061,11,"[26000020, 26000024, 26000044, 26000052, 26000061, 26000084, 28000000, 28000011]",80,6,0,2,2,2,2,2,3.75
2328,2020-12-31 21:55:55+00:00,54000050,72000006,5529,#CCPQGLJ9,5548,26,1,5832,"[3292, 781]",#99PCY,16000173,#CPRYGGU,5510,-26,0,5437,#LQRQJP8,16000052,[3668],,26000037,12,27000012,13,26000006,13,26000014,13,26000008,13,28000005,12,28000001,13,26000027,13,"[26000006, 26000008, 26000014, 26000027, 26000037, 27000012, 28000001, 28000005]",102,5,1,2,2,2,3,1,4.125,26000020,13,26000007,13,26000012,13,28000013,13,26000056,13,26000032,13,26000013,13,26000039,13,"[26000007, 26000012, 26000013, 26000020, 26000032, 26000039, 26000056, 28000013]",104,7,0,1,1,1,5,1,3.625
2329,2020-12-31 21:55:56+00:00,54000050,72000006,6532,#2CRJ0U28,6529,30,1,5832,"[502, 3540]",#YLRQRC,16000136,#2QQG2G8QG,6535,-30,0,5692,#YR98V8UJ,16000171,[2348],,26000039,13,26000032,13,26000016,13,26000003,13,26000027,13,26000042,13,28000000,13,28000008,13,"[26000003, 26000016, 26000027, 26000032, 26000039, 26000042, 28000000, 28000008]",104,6,0,2,1,3,2,2,3.75,26000004,13,26000045,13,26000000,13,26000051,13,26000015,13,28000012,12,28000008,13,28000011,13,"[26000000, 26000004, 26000015, 26000045, 26000051, 28000008, 28000011, 28000012]",103,5,0,3,2,0,4,2,3.875
2330,2020-12-31 21:55:56+00:00,54000050,72000006,5525,#8QQ0UUPR0,5523,30,3,4416,[3280],#LUGVLL,16000059,#2PCYRGUJ2,5527,-30,1,,#29QQ22VL,16000044,,,26000042,13,26000011,13,26000021,13,26000064,13,26000018,13,26000055,13,27000010,13,28000008,13,"[26000011, 26000018, 26000021, 26000042, 26000055, 26000064, 27000010, 28000008]",104,6,1,1,2,4,0,2,4,26000029,12,26000032,13,28000001,13,26000039,13,26000006,12,26000008,13,27000012,13,26000080,13,"[26000006, 26000008, 26000029, 26000032, 26000039, 26000080, 27000012, 28000001]",102,6,1,1,3,2,1,2,4.25
2331,2020-12-31 21:55:56+00:00,54000050,72000006,5326.5,#QCJGQQ9U,5336,28,1,5832,"[1646, 2610]",#P02RPQLU,16000044,#CGP8GJ2,5317,-28,0,3884,#PQ2VLU8P,16000163,[3668],,26000009,13,26000048,13,26000027,13,28000015,13,26000023,13,26000015,13,28000012,13,28000007,13,"[26000009, 26000015, 26000023, 26000027, 26000048, 28000007, 28000012, 28000015]",104,5,0,3,0,0,6,2,4.25,26000018,13,26000011,13,26000056,13,26000041,13,28000004,13,26000064,13,26000045,13,27000006,13,"[26000011, 26000018, 26000041, 26000045, 26000056, 26000064, 27000006, 28000004]",104,6,1,1,3,2,3,0,3.625
2332,2020-12-31 21:55:57+00:00,54000050,72000006,6041.5,#Q9QYV2YV,6044,29,3,3038,[2325],#9CQVG8CJ,16000034,#8QCPQLQ90,6039,-29,1,,#92CY2898,16000148,,,26000016,13,26000021,13,26000018,13,28000000,13,26000022,13,28000008,13,26000002,13,26000031,13,"[26000002, 26000016, 26000018, 26000021, 26000022, 26000031, 28000000, 28000008]",104,6,0,2,4,3,1,0,3.5,26000020,13,26000006,13,27000006,13,28000001,13,26000032,13,26000015,13,28000012,13,26000044,13,"[26000006, 26000015, 26000020, 26000032, 26000044, 27000006, 28000001, 28000012]",104,5,1,2,2,0,5,1,4
2333,2020-12-31 21:55:58+00:00,54000050,72000006,5500,#9CRL882V2,5479,33,1,5678,"[3052, 3668]",#2Q0Q0C2,16000077,#JYRC2VJP,5521,-33,0,5832,#2PCVJV2U,16000169,[3374],,26000027,13,26000016,13,26000060,13,26000041,13,26000019,13,26000049,13,28000000,13,28000008,13,"[26000016, 26000019, 26000027, 26000041, 26000049, 26000060, 28000000, 28000008]",104,6,0,2,4,1,3,0,3.5,27000008,13,27000006,13,28000012,13,26000008,13,28000000,13,26000014,13,26000064,13,26000000,13,"[26000000, 26000008, 26000014, 26000064, 27000006, 27000008, 28000000, 28000012]",104,4,2,2,4,2,2,0,4
2334,2020-12-31 21:55:58+00:00,54000050,72000006,5141.5,#PRU0JYJVU,5129,32,3,5304,"[2198, 3346]",#PCRVJVC2,16000002,#2G9VGUP0,5154,-32,0,,#VY9JRG,16000092,,,26000024,13,26000064,13,26000018,13,26000049,12,28000007,13,26000010,12,26000042,13,28000011,12,"[26000010, 26000018, 26000024, 26000042, 26000049, 26000064, 28000007, 28000011]",101,6,0,2,4,1,1,2,3.5,26000022,13,26000043,13,27000006,13,28000002,13,26000007,13,28000000,13,26000011,13,26000003,13,"[26000003, 26000007, 26000011, 26000022, 26000043, 27000006, 28000000, 28000002]",104,5,1,2,3,3,2,0,4.375
2335,2020-12-31 21:55:59+00:00,54000050,72000006,5595,#2800220YY,5590,30,3,2633,,#9YJGVCPQ,16000142,#PPRR9Q8Q,5600,-30,2,,#Y8GR0PRU,16000028,,,26000029,13,26000080,13,28000008,13,26000006,13,26000032,13,28000001,13,26000008,13,26000037,13,"[26000006, 26000008, 26000029, 26000032, 26000037, 26000080, 28000001, 28000008]",104,6,0,2,4,0,1,3,4.125,28000004,13,26000011,13,28000009,13,26000054,13,26000031,13,26000026,13,26000041,13,26000037,13,"[26000011, 26000026, 26000031, 26000037, 26000041, 26000054, 28000004, 28000009]",104,6,0,2,2,1,3,2,3.5
2336,2020-12-31 21:55:59+00:00,54000050,72000006,5248,#90QLCCVQ,5240,31,3,5832,[3371],#PUG9V0GU,16000123,#82LVJGYJC,5256,-31,1,,#202C9UVP,16000120,,,27000006,13,26000027,13,28000000,13,26000028,13,26000012,13,26000049,13,26000000,13,26000006,13,"[26000000, 26000006, 26000012, 26000027, 26000028, 26000049, 27000006, 28000000]",104,6,1,1,3,2,3,0,4.25,26000021,13,28000001,13,26000004,13,27000001,13,26000017,13,26000042,13,26000011,13,28000014,13,"[26000004, 26000011, 26000017, 26000021, 26000042, 27000001, 28000001, 28000014]",104,5,1,2,1,5,1,1,4.375
2337,2020-12-31 21:56:00+00:00,54000050,72000006,4927.5,#22UCUQ9L,4930,29,1,5832,"[3178, 734]",#PYUUC200,16000081,#8PCL8YU8J,4925,-29,0,5582,#P80JVL82,16000044,[1817],,26000007,13,28000000,13,26000012,13,26000021,13,26000015,13,28000006,13,26000018,13,26000017,13,"[26000007, 26000012, 26000015, 26000017, 26000018, 26000021, 28000000, 28000006]",104,6,0,2,0,4,4,0,4.267857143,26000007,13,27000001,13,27000010,13,26000056,13,26000064,13,26000004,13,26000020,13,28000000,13,"[26000004, 26000007, 26000020, 26000056, 26000064, 27000001, 27000010, 28000000]",104,5,2,1,1,3,4,0,4.625
2338,2020-12-31 21:56:00+00:00,54000050,72000006,5490.5,#9928UYJJG,5486,30,1,5183,"[2967, 2218]",#8LGRVJ0C,16000050,#2C8Q0GRV,5495,-30,0,5711,#Q088CUUR,16000028,[2461],,26000009,13,26000011,13,26000039,13,28000001,13,28000009,13,26000048,13,28000008,13,26000030,13,"[26000009, 26000011, 26000030, 26000039, 26000048, 28000001, 28000008, 28000009]",104,5,0,3,3,2,2,1,3.625,27000008,13,28000011,13,26000000,13,28000000,13,26000001,13,26000010,13,26000030,13,27000006,13,"[26000000, 26000001, 26000010, 26000030, 27000006, 27000008, 28000000, 28000011]",104,4,2,2,5,1,1,1,3
2339,2020-12-31 21:56:00+00:00,54000050,72000006,4453,#C00G0C9,4457,29,1,4824,"[2354, 114]",#9VVYUL8,16000017,#VY2VCPV8,4449,-29,0,4504,#YQ288GYC,16000007,[2485],,28000015,10,26000009,10,26000035,10,28000012,9,26000063,10,26000054,11,26000039,10,26000015,11,"[26000009, 26000015, 26000035, 26000039, 26000054, 26000063, 28000012, 28000015]",81,6,0,2,0,1,6,1,4.25,26000030,11,26000011,11,26000006,11,28000011,11,28000001,11,26000012,11,26000023,10,26000042,10,"[26000006, 26000011, 26000012, 26000023, 26000030, 26000042, 28000001, 28000011]",86,6,0,2,2,1,2,3,3.125
2340,2020-12-31 21:56:01+00:00,54000050,72000006,5537,#8VVQJUJPV,5547,28,1,5832,"[3668, 1324]",#9GUCJRL0,16000113,#P2GJLR0R,5527,-28,0,5832,#PQLY9UGR,16000058,[3472],,27000002,13,26000056,13,26000019,13,28000000,13,26000014,13,26000000,13,26000041,13,28000011,13,"[26000000, 26000014, 26000019, 26000041, 26000056, 27000002, 28000000, 28000011]",104,5,1,2,4,2,1,1,3.125,26000055,13,26000006,13,26000051,12,26000018,13,27000001,13,28000009,13,26000039,13,28000002,12,"[26000006, 26000018, 26000039, 26000051, 26000055, 27000001, 28000002, 28000009]",102,5,1,2,0,3,3,2,4.375
2341,2020-12-31 21:56:01+00:00,54000050,72000006,5954,#CGJUQ02L,5944,31,1,5048,"[1159, 2241]",#2JVJQCJU,16000002,#82Y08RURP,5964,-31,0,5832,#U98UUG,16000142,[2357],,26000048,13,26000009,13,26000039,13,28000007,13,26000035,13,26000015,13,28000015,13,28000012,11,"[26000009, 26000015, 26000035, 26000039, 26000048, 28000007, 28000012, 28000015]",102,5,0,3,0,1,5,2,4.25,28000010,13,27000001,13,28000009,13,28000015,13,26000015,13,28000012,13,26000023,13,26000000,13,"[26000000, 26000015, 26000023, 27000001, 28000009, 28000010, 28000012, 28000015]",104,3,1,4,1,1,4,2,3.625
2342,2020-12-31 21:56:01+00:00,54000050,72000006,5757,#CJP2R9VL,5746,31,1,5832,"[2184, 3327]",#8YG2CCJP,16000009,#9JVU29P29,5768,-31,0,5832,#GY0L2J,16000063,[2240],,28000000,13,27000003,13,28000004,13,26000010,13,26000056,13,28000011,13,26000040,13,26000000,13,"[26000000, 26000010, 26000040, 26000056, 27000003, 28000000, 28000004, 28000011]",104,4,1,3,2,3,2,1,3,28000003,13,28000011,13,26000026,13,28000004,13,27000003,13,26000030,13,26000000,13,26000041,13,"[26000000, 26000026, 26000030, 26000041, 27000003, 28000003, 28000004, 28000011]",104,4,1,3,3,2,1,2,3.25
2343,2020-12-31 21:56:04+00:00,54000050,72000006,5033,#2UCVUGUQ2,5029,30,3,5832,"[3409, 1733]",#9GQJCLY8,16000002,#GVRYPQQ,5037,-30,0,,#PQ9VQL9L,16000136,,,28000007,12,28000008,13,26000018,13,26000017,13,26000027,13,26000021,13,26000004,13,28000012,12,"[26000004, 26000017, 26000018, 26000021, 26000027, 28000007, 28000008, 28000012]",102,5,0,3,1,3,4,0,4.375,26000006,13,26000017,13,27000010,13,26000022,13,28000007,13,28000005,13,26000011,13,27000007,13,"[26000006, 26000011, 26000017, 26000022, 27000007, 27000010, 28000005, 28000007]",104,4,2,2,1,4,3,0,4.875
2344,2020-12-31 21:56:04+00:00,54000050,72000006,6041,#2Y0RJUUQ9,6025,32,3,4887,[3668],#YVPQV8V,16000142,#22V9VGP8,6057,-32,1,,#PU880RYQ,16000096,,,28000008,13,28000015,13,26000061,13,26000036,13,28000009,13,26000037,13,26000042,13,26000055,13,"[26000036, 26000037, 26000042, 26000055, 26000061, 28000008, 28000009, 28000015]",104,5,0,3,1,1,2,4,3.75,26000044,13,26000055,13,26000032,13,26000016,13,26000058,13,28000001,13,28000008,13,26000049,13,"[26000016, 26000032, 26000044, 26000049, 26000055, 26000058, 28000001, 28000008]",104,6,0,2,3,0,3,2,3.5
2345,2020-12-31 21:56:05+00:00,54000050,72000006,5525,#29VQ2G8G,5535,28,1,5832,"[2625, 3598]",#PLYVU2G,16000044,#2YLGVPYJ2,5515,-28,0,5832,#LCRR20PV,16000002,[2035],,26000047,13,26000005,13,28000017,13,27000012,13,26000059,13,28000015,13,26000052,13,26000057,13,"[26000005, 26000047, 26000052, 26000057, 26000059, 27000012, 28000015, 28000017]",104,5,1,2,3,4,1,0,3.875,26000014,13,28000011,13,28000017,13,26000038,13,26000035,13,27000012,13,26000006,13,28000016,13,"[26000006, 26000014, 26000035, 26000038, 27000012, 28000011, 28000016, 28000017]",104,5,1,2,1,4,1,2,3
